metric,function,scale,data,algorithm,n,median_delta,mean_delta,prob_better,rank_biserial,p_wilcoxon,p_ttest,p_sign,p_perm,wilcoxon_holm_sig,wilcoxon_bh_sig,wilcoxon_raw_sig,ttest_holm_sig,ttest_bh_sig,ttest_raw_sig,sign_holm_sig,sign_bh_sig,sign_raw_sig,perm_holm_sig,perm_bh_sig,perm_raw_sig
final_dist_y,Sphere,raw,clean,tpe_gp,50,-0.002196757544507114,-0.06832764037473125,0.84,0.68,6.220717985172541e-08,0.02600467422684675,1.163555804595262e-06,0.0001999600079984003,True,True,True,False,False,True,True,True,True,True,True,True
final_dist_y,Sphere,raw,clean,tpe_gp_w,50,-0.0021751124031181,-0.069145786086312,0.86,0.72,4.440531498062228e-09,0.024429020645163953,2.098677427397888e-07,0.0001999600079984003,True,True,True,False,False,True,True,True,True,True,True,True
final_dist_y,Sphere,raw,clean,tpe_w_sign,50,4.1448788969955665e-05,0.06086386469864109,0.46,-0.08,0.5918179227766114,0.3600919382434063,0.6718110337653656,0.3765246950609878,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,clean,tpe_w_sign_inv,50,-0.00015536033759722145,-0.00495385799570521,0.62,0.24,0.12316903051698347,0.8967266188270077,0.11892045255943628,0.9134173165366927,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,clean,tpe_w_smooth,50,-2.3111366951650136e-05,-0.020658310191593046,0.54,0.08,0.8332778036429911,0.27493238202892156,0.6718110337653656,0.32533493301339733,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,clean,tpe_w_smooth_inv,50,-0.00100337960095255,-0.022084987590393373,0.68,0.36,0.0037864469724659955,0.15512543493395956,0.015346677832630107,0.16116776644671066,False,True,True,False,False,False,False,False,True,False,False,False
final_dist_y,Sphere,raw,noisy_y,optuna,50,0.012186282279435202,-0.028952375669060358,0.34,-0.32,0.3230277659528582,0.2795504330120754,0.032839137564268484,0.33313337332533494,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_y,Sphere,raw,noisy_y,random,50,0.29622744631174447,0.4615071814725404,0.12,-0.76,2.1246773229677274e-09,2.607744568200709e-06,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_y,Sphere,raw,noisy_y,tpe_gp,50,-0.0031038158822418,-0.06261139345808371,0.7,0.4,4.011462634423424e-05,0.0181966033940199,0.006600447966810918,0.0001999600079984003,True,True,True,False,False,True,False,True,True,True,True,True
final_dist_y,Sphere,raw,noisy_y,tpe_gp_w,50,-0.0040351128171491,-0.06322765471725127,0.8,0.6,3.348859145546612e-08,0.017060093552494424,2.3861331676755526e-05,0.0001999600079984003,True,True,True,False,False,True,True,True,True,True,True,True
final_dist_y,Sphere,raw,noisy_y,tpe_w_sign,50,0.0016146223473739,0.08392215175003406,0.46,-0.08,0.2260100302518655,0.1820677325542559,0.6718110337653656,0.22515496900619877,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,noisy_y,tpe_w_sign_inv,50,-0.0007526240004322169,0.01681404547619048,0.58,0.16,0.46647302992520423,0.5915807045801313,0.3222363203575469,0.6082783443311338,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,noisy_y,tpe_w_smooth,50,0.00011146943156132093,-0.01709139821794285,0.5,0.0,0.9923668279164506,0.4596648211514626,1.0,0.5180963807238552,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_y,Sphere,raw,noisy_y,tpe_w_smooth_inv,50,-0.0019000040182096999,-0.013856183537049696,0.6,0.2,0.027545164283727885,0.32046255464594153,0.20263875106454066,0.3737252549490102,False,False,True,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,optuna,50,0.08021171561905975,-0.11804681297252678,0.3,-0.4,0.47831983611594175,0.07511486490779433,0.006600447966810918,0.07958408318336332,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_x,Ackley,norm,clean,random,50,0.49059211511580025,0.46553347753028035,0.18,-0.64,8.398093875428003e-06,1.9096136067510234e-06,5.614100093254137e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Ackley,norm,clean,tpe_gp,50,-0.0023341978353337996,0.033767328969419995,0.56,0.12,0.916185835362695,0.5149354264797139,0.47988766169832786,0.529494101179764,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,tpe_gp_w,50,-0.0027440659648146496,-0.01792358080384738,0.54,0.08,0.3724861917482851,0.7825550284377825,0.6718110337653656,0.7810437912417516,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,tpe_w_sign,50,0.0003942682682883999,-0.04459759467585208,0.48,-0.04,0.31366564109611517,0.5412568571315691,0.887724827340783,0.5490901819636073,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,tpe_w_sign_inv,50,0.006480365293623859,0.15899414515283086,0.44,-0.12,0.1255634661063354,0.060539517524220536,0.47988766169832786,0.05638872225554889,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,tpe_w_smooth,50,0.00160725044670005,-0.04408462257242217,0.48,-0.04,0.8557483168795788,0.5568244831267893,0.887724827340783,0.5508898220355929,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,clean,tpe_w_smooth_inv,50,0.00590218682692005,0.10672256900633416,0.44,-0.12,0.18125476399734453,0.12682835341498494,0.47988766169832786,0.13177364527094582,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,optuna,50,0.08654765762461075,-0.1451499386903691,0.3,-0.4,0.5462652589115535,0.04102802355556482,0.006600447966810918,0.03999200159968006,False,False,False,False,False,True,False,True,True,False,False,True
final_dist_x,Ackley,norm,noisy_y,random,50,0.5002211689582685,0.4598394665231364,0.16,-0.68,5.070202146129077e-06,6.636707622592964e-06,1.163555804595262e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Ackley,norm,noisy_y,tpe_gp,50,0.002371260212642349,-0.005542511086951616,0.48,-0.04,0.5148085516941183,0.9267927597497853,0.887724827340783,0.9326134773045391,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,tpe_gp_w,50,0.0006232890186593822,0.0008631033954800763,0.48,-0.04,0.8332778036429911,0.9885029590743581,0.887724827340783,0.9902019596080783,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,tpe_w_sign,50,-0.0006641925633986499,0.014370850108768223,0.5,0.0,0.9771032283055696,0.8268155299134435,1.0,0.8342331533693261,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,tpe_w_sign_inv,50,0.005126048799306149,0.12579472460005928,0.46,-0.08,0.2910353177271219,0.1299368567360649,0.6718110337653656,0.1259748050389922,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,tpe_w_smooth,50,-0.00522977498519875,-0.04816030844998332,0.56,0.12,0.3988547028530327,0.45772778282357557,0.47988766169832786,0.4461107778444311,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,norm,noisy_y,tpe_w_smooth_inv,50,0.0043183736910969005,0.052011728440888284,0.44,-0.12,0.4963885938865378,0.44123942482747747,0.47988766169832786,0.4553089382123575,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,clean,optuna,50,0.08021171561905975,-0.11804681297252678,0.3,-0.4,0.47831983611594175,0.07511486490779433,0.006600447966810918,0.07958408318336332,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_x,Ackley,raw,clean,random,50,0.49059211511580025,0.46553347753028035,0.18,-0.64,8.398093875428003e-06,1.9096136067510234e-06,5.614100093254137e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Ackley,raw,clean,tpe_gp,50,-0.011220841787805524,-0.14738831814384037,0.68,0.36,0.009116960633276605,0.041844903786997255,0.015346677832630107,0.042191561687662464,False,True,True,False,False,True,False,False,True,False,False,True
final_dist_x,Ackley,raw,clean,tpe_gp_w,50,-0.0002824976160461998,-0.08835145605951161,0.5,0.0,0.3325668996889135,0.2378549716606302,1.0,0.24335132973405318,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,clean,tpe_w_sign,50,0.0003942682682883999,-0.04459759467585208,0.48,-0.04,0.31366564109611517,0.5412568571315691,0.887724827340783,0.5490901819636073,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,clean,tpe_w_sign_inv,50,0.006480365293623859,0.15899414515283086,0.44,-0.12,0.1255634661063354,0.060539517524220536,0.47988766169832786,0.05638872225554889,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,clean,tpe_w_smooth,50,0.00160725044670005,-0.04408462257242217,0.48,-0.04,0.8557483168795788,0.5568244831267893,0.887724827340783,0.5508898220355929,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,clean,tpe_w_smooth_inv,50,0.00590218682692005,0.10672256900633416,0.44,-0.12,0.18125476399734453,0.12682835341498494,0.47988766169832786,0.13177364527094582,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,noisy_y,optuna,50,0.08654765762461075,-0.1451499386903691,0.3,-0.4,0.5462652589115535,0.04102802355556482,0.006600447966810918,0.03999200159968006,False,False,False,False,False,True,False,True,True,False,False,True
final_dist_x,Ackley,raw,noisy_y,random,50,0.5002211689582685,0.4598394665231364,0.16,-0.68,5.070202146129077e-06,6.636707622592964e-06,1.163555804595262e-06,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Ackley,raw,noisy_y,tpe_gp,50,-0.01311239062616585,-0.20514212018200573,0.62,0.24,0.02616696817119646,0.00977354154367047,0.11892045255943628,0.0065986802639472104,False,False,True,False,False,True,False,False,False,False,True,True
final_dist_x,Ackley,raw,noisy_y,tpe_gp_w,50,0.003655964744038998,-0.09126364808160194,0.48,-0.04,0.5852066143769612,0.30415646393005846,0.887724827340783,0.3121375724855029,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,noisy_y,tpe_w_sign,50,-0.0006641925633986499,0.014370850108768223,0.5,0.0,0.9771032283055696,0.8268155299134435,1.0,0.8342331533693261,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,noisy_y,tpe_w_sign_inv,50,0.005126048799306149,0.12579472460005928,0.46,-0.08,0.2910353177271219,0.1299368567360649,0.6718110337653656,0.1259748050389922,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,noisy_y,tpe_w_smooth,50,-0.00522977498519875,-0.04816030844998332,0.56,0.12,0.3988547028530327,0.45772778282357557,0.47988766169832786,0.4461107778444311,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Ackley,raw,noisy_y,tpe_w_smooth_inv,50,0.0043183736910969005,0.052011728440888284,0.44,-0.12,0.4963885938865378,0.44123942482747747,0.47988766169832786,0.4553089382123575,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,optuna,50,-0.039037165811967145,-0.200024899902639,0.54,0.08,0.22974800885474522,0.15065279032942727,0.6718110337653656,0.15576884623075385,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,random,50,0.11114085917951033,0.18474600786279077,0.38,-0.22,0.1450394742666809,0.1679063505322279,0.15240777196147803,0.16776644671065788,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_gp,50,0.003822956777237374,-0.09148436678410204,0.48,-0.04,0.47831983611594175,0.45496622065063463,0.887724827340783,0.4563087382523495,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_gp_w,50,-0.002583762291087255,0.008617824668856916,0.52,0.06,0.815170199287161,0.9573497777400177,0.7754496546815659,0.9582083583283343,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_w_sign,50,-0.002248913622651977,0.03729002906032147,0.52,0.04,0.9771032283055696,0.802863281170746,0.887724827340783,0.8050389922015597,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_w_sign_inv,50,-0.0034869160597846283,0.09476773205457924,0.5,0.0,0.6736344940466168,0.4643696300023693,1.0,0.46850629874025196,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_w_smooth,50,0.0025899131691236033,0.14826913829474214,0.44,-0.1,0.4831256276428616,0.30812527718384314,0.5681724128491652,0.3177364527094581,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,clean,tpe_w_smooth_inv,50,-0.005102572513930093,-0.07223296469730338,0.54,0.08,0.6947463342363385,0.6226748691798677,0.6718110337653656,0.6346730653869226,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,optuna,50,-0.07490101433347363,-0.2541278918663159,0.56,0.12,0.13549845162767582,0.08290347573556486,0.47988766169832786,0.08678264347130574,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,random,50,0.11529130783538244,0.22147942858146408,0.36,-0.26,0.1292761697373253,0.16410015387558236,0.08543313315739454,0.16576684663067387,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_gp,50,-0.01982808171445604,-0.13710761916781372,0.56,0.12,0.21866240175859453,0.28199137310038574,0.47988766169832786,0.2887422515496901,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_gp_w,50,-0.023179603217971648,0.025285349689368606,0.52,0.04,0.8858855663449852,0.875616980497807,0.887724827340783,0.8784243151369726,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_sign,50,-0.0035604123414615385,0.010364017657006445,0.52,0.04,0.9313837099567692,0.9456205751595006,0.887724827340783,0.9502099580083984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_sign_inv,50,-0.003453532970386976,0.09036030507503533,0.52,0.04,0.5720861414815896,0.48670516737615654,0.887724827340783,0.49090181963607277,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_smooth,50,0.013784964191787874,0.0883955708293413,0.48,-0.04,0.6253677971440439,0.5471220997669942,0.887724827340783,0.5522895420915817,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,norm,noisy_y,tpe_w_smooth_inv,50,-0.020673738929095797,-0.08126174545384603,0.6,0.22,0.42905491864890766,0.5649061514786766,0.15240777196147803,0.5678864227154569,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,optuna,50,-0.039037165811967145,-0.200024899902639,0.54,0.08,0.22974800885474522,0.15065279032942727,0.6718110337653656,0.15576884623075385,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,random,50,0.11114085917951033,0.18474600786279077,0.38,-0.22,0.1450394742666809,0.1679063505322279,0.15240777196147803,0.16776644671065788,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_gp,50,0.033296859800179435,0.26021210979955756,0.38,-0.24,0.06207125225267518,0.08889583906373699,0.11892045255943628,0.09238152369526095,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_gp_w,50,0.342942225506941,0.23073454828701473,0.38,-0.24,0.12799334338745183,0.12399228494211591,0.11892045255943628,0.1249750049990002,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_sign,50,-0.002248913622651977,0.03729002906032147,0.52,0.04,0.9771032283055696,0.802863281170746,0.887724827340783,0.8050389922015597,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_sign_inv,50,-0.0034869160597846283,0.09476773205457924,0.5,0.0,0.6736344940466168,0.4643696300023693,1.0,0.46850629874025196,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_smooth,50,0.0025899131691236033,0.14826913829474214,0.44,-0.1,0.4831256276428616,0.30812527718384314,0.5681724128491652,0.3177364527094581,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,clean,tpe_w_smooth_inv,50,-0.005102572513930093,-0.07223296469730338,0.54,0.08,0.6947463342363385,0.6226748691798677,0.6718110337653656,0.6346730653869226,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,optuna,50,-0.07490101433347363,-0.2541278918663159,0.56,0.12,0.13549845162767582,0.08290347573556486,0.47988766169832786,0.08678264347130574,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,random,50,0.11529130783538244,0.22147942858146408,0.36,-0.26,0.1292761697373253,0.16410015387558236,0.08543313315739454,0.16576684663067387,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_gp,50,0.24057990560036302,0.16655839687008533,0.36,-0.28,0.24908489906916564,0.31622434735605215,0.06490864707227217,0.3187362527494501,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_gp_w,50,0.07777375747720949,0.17894353619239564,0.46,-0.08,0.2571237847552261,0.2541071463134655,0.6718110337653656,0.259748050389922,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_sign,50,-0.0035604123414615385,0.010364017657006445,0.52,0.04,0.9313837099567692,0.9456205751595006,0.887724827340783,0.9502099580083984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_sign_inv,50,-0.003453532970386976,0.09036030507503533,0.52,0.04,0.5720861414815896,0.48670516737615654,0.887724827340783,0.49090181963607277,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_smooth,50,0.013784964191787874,0.0883955708293413,0.48,-0.04,0.6253677971440439,0.5471220997669942,0.887724827340783,0.5522895420915817,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rastrigin,raw,noisy_y,tpe_w_smooth_inv,50,-0.020673738929095797,-0.08126174545384603,0.6,0.22,0.42905491864890766,0.5649061514786766,0.15240777196147803,0.5678864227154569,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,optuna,50,-0.3861043862411264,-0.49777694836616954,0.78,0.56,9.915398697479816e-05,5.098098626477272e-05,9.021490107130603e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,clean,random,50,-0.34177688725605215,-0.41219153526090563,0.76,0.52,0.0005086665780176247,0.0003710709095090819,0.00030586400160359517,0.0001999600079984003,False,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,clean,tpe_gp,50,0.0,-0.04319351119370998,0.36,-0.1,0.8713220090283372,0.5417174551139897,0.5327092552361137,0.5546890621875625,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_gp_w,50,0.006598800867301399,-0.0045984876784551385,0.46,-0.04,0.9591002329525975,0.9579435406395588,0.8854334972865135,0.9586082783443312,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_sign,50,-0.01921321619955818,-0.054973024579947044,0.54,0.08,0.5210251168620434,0.4063668797833234,0.6718110337653656,0.41811637672465507,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_sign_inv,50,-0.0228069069275163,-0.02851898930906133,0.56,0.14,0.6870472223551314,0.7256007892917019,0.3916029105474905,0.7268546290741852,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_smooth,50,-0.03214268577967583,-0.06689019071074148,0.66,0.32,0.15714035289247086,0.35196638442012046,0.032839137564268484,0.355128974205159,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Rosenbrock,norm,clean,tpe_w_smooth_inv,50,-0.043682473108444364,-0.06449102405872219,0.58,0.18,0.22301746994661498,0.4403868153192899,0.2528697301676033,0.4505098980203959,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,optuna,50,-0.48705396076647917,-0.532768460459655,0.8,0.6,9.915398697479816e-05,6.177934881275103e-05,2.3861331676755526e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,noisy_y,random,50,-0.3616837988895967,-0.45373301233060076,0.76,0.52,0.00015581408102782746,9.558890729148801e-05,0.00030586400160359517,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,norm,noisy_y,tpe_gp,50,0.0,-0.064557695523612,0.38,-0.06,0.6362273792047328,0.38137771299319173,0.755228657504631,0.38752249550089984,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_gp_w,50,0.009333747779354473,-0.031689969240903025,0.42,-0.12,0.7661307552637946,0.7200594553671535,0.470879013621712,0.7380523895220956,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_sign,50,-0.01639448640341955,-0.0648507697409273,0.54,0.08,0.5272794190915597,0.32934881055140425,0.6718110337653656,0.33913217356528697,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_sign_inv,50,-0.0001386656252380103,-0.04484699179655979,0.5,0.02,0.6294907203129624,0.5732473109894017,1.0,0.5768846230753849,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_smooth,50,-0.002882328043908311,-0.0889594044181034,0.5,0.0,0.38817752503383396,0.2339522249649023,1.0,0.24415116976604678,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,norm,noisy_y,tpe_w_smooth_inv,50,-0.0028398743430577134,-0.07325745411738828,0.5,0.02,0.3950506668292877,0.39640803621862986,1.0,0.40691861627674464,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,optuna,50,-0.3861043862411264,-0.49777694836616954,0.78,0.56,9.915398697479816e-05,5.098098626477272e-05,9.021490107130603e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,clean,random,50,-0.34177688725605215,-0.41219153526090563,0.76,0.52,0.0005086665780176247,0.0003710709095090819,0.00030586400160359517,0.0001999600079984003,False,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_gp,50,-0.27626903624001053,-0.42930912268093663,0.66,0.32,0.003099259960384515,0.00476802629567575,0.032839137564268484,0.0027994401119776045,False,True,True,False,True,True,False,False,True,False,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_gp_w,50,-0.24980116385711715,-0.3648365524122965,0.6,0.2,0.01958777690517799,0.004678370208370698,0.20263875106454066,0.0023995200959808036,False,False,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,clean,tpe_w_sign,50,-0.01921321619955818,-0.054973024579947044,0.54,0.08,0.5210251168620434,0.4063668797833234,0.6718110337653656,0.41811637672465507,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_sign_inv,50,-0.0228069069275163,-0.02851898930906133,0.56,0.14,0.6870472223551314,0.7256007892917019,0.3916029105474905,0.7268546290741852,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_smooth,50,-0.03214268577967583,-0.06689019071074148,0.66,0.32,0.15714035289247086,0.35196638442012046,0.032839137564268484,0.355128974205159,False,False,False,False,False,False,False,False,True,False,False,False
final_dist_x,Rosenbrock,raw,clean,tpe_w_smooth_inv,50,-0.043682473108444364,-0.06449102405872219,0.58,0.18,0.22301746994661498,0.4403868153192899,0.2528697301676033,0.4505098980203959,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,optuna,50,-0.48705396076647917,-0.532768460459655,0.8,0.6,9.915398697479816e-05,6.177934881275103e-05,2.3861331676755526e-05,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,noisy_y,random,50,-0.3616837988895967,-0.45373301233060076,0.76,0.52,0.00015581408102782746,9.558890729148801e-05,0.00030586400160359517,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_gp,50,-0.23802231593753562,-0.3526218796307566,0.64,0.28,0.007158095833210254,0.00846652375182351,0.06490864707227217,0.0065986802639472104,False,True,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_gp_w,50,-0.31640304274096653,-0.3809413834002232,0.64,0.28,0.006325487527247375,0.0029534566919403307,0.06490864707227217,0.0023995200959808036,False,True,True,False,True,True,False,False,False,False,True,True
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_sign,50,-0.01639448640341955,-0.0648507697409273,0.54,0.08,0.5272794190915597,0.32934881055140425,0.6718110337653656,0.33913217356528697,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_sign_inv,50,-0.0001386656252380103,-0.04484699179655979,0.5,0.02,0.6294907203129624,0.5732473109894017,1.0,0.5768846230753849,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_smooth,50,-0.002882328043908311,-0.0889594044181034,0.5,0.0,0.38817752503383396,0.2339522249649023,1.0,0.24415116976604678,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Rosenbrock,raw,noisy_y,tpe_w_smooth_inv,50,-0.0028398743430577134,-0.07325745411738828,0.5,0.02,0.3950506668292877,0.39640803621862986,1.0,0.40691861627674464,False,False,False,False,False,False,False,False,False,False,False,False
final_dist_x,Sphere,norm,clean,optuna,50,0.08176715383597435,0.00762178169407243,0.3,-0.4,0.10737600575610173,0.8112831954937025,0.006600447966810918,0.824635072985403,False,False,False,False,False,False,False,True,True,False,False,False
final_dist_x,Sphere,norm,clean,random,50,0.5086803618777331,0.4894471349225706,0.12,-0.76,1.4492140820721033e-09,2.614936592616672e-10,3.243740565039843e-08,0.0001999600079984003,True,True,True,True,True,True,True,True,True,True,True,True
final_dist_x,Sphere,norm,clean,tpe_gp,50,-0.0021571800289914497,-0.05123986134201468,0.52,0.1,0.34628883642621455,0.04697429806047086,0.5600646295802106,0.04479104179164167,False,False,False,False,False,True,False,False,False,False,False,True
final_dist_x,Sphere,norm,clean,tpe_gp_w,50,-0.010191317899967649,-0.08410938474348777,0.66,0.32,0.02616696817119646,0.018224937875274388,0.032839137564268484,0.009798040391921616,False,False,True,False,False,True,False,False,True,False,True,True
final_dist_x,Sphere,norm,clean,tpe_w_sign,50,0.0022177713289042496,0.0343388216250507,0.46,-0.08,0.5852066143769612,0.43425296320681955,0.6718110337653656,0.46130773845230955,False,False,False,False,False,False,False,False,False,False,False,False
